Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
2064	181	3.42358836	22.778164	0	0	0	0	0	0.001	0	1000	0	0	3
2065	181	3.42524383	22.7891999	0	0	0	0	0	0.001	0	1000	0	0	3
2066	181	3.42690403	22.8002359	0	0	0	0	0	0.001	0	1000	0	0	3
2067	181	3.42857162	22.8112718	0	0	0	0	0	0.001	0	1000	0	0	3
2068	181	3.43024913	22.8223077	0	0	0	0	0	0.001	0	1000	0	0	3
2069	181	3.43193896	22.8333437	0	0	0	0	0	0.001	0	1000	0	0	3
2070	181	3.43364427	22.8443796	0	0	0	0	0	0.001	0	1000	0	0	3
2071	181	3.43536959	22.8554155	0	0	0	0	0	0.001	0	1000	0	0	3
2072	182	3.43708815	22.8664515	0	0	0	0	0	0.001	0	1000	0	0	3
2073	182	3.43878845	22.8774874	0	0	0	0	0	0.001	0	1000	0	0	3
2074	182	3.44047549	22.8885233	0	0	0	0	0	0.001	0	1000	0	0	3
2075	182	3.44214993	22.8995593	0	0	0	0	0	0.001	0	1000	0	0	3
2076	182	3.44381096	22.9105952	0	0	0	0	0	0.001	0	1000	0	0	3
2077	182	3.44546757	22.9216311	0	0	0	0	0	0.001	0	1000	0	0	3
2078	182	3.44712214	22.9326671	0	0	0	0	0	0.001	0	1000	0	0	3
2079	182	3.44877679	22.943703	0	0	0	0	0	0.001	0	1000	0	0	3
2080	182	3.45043386	22.9547389	0	0	0	0	0	0.001	0	1000	0	0	3
2081	182	3.45209614	22.9657749	0	0	0	0	0	0.001	0	1000	0	0	3
2082	182	3.45376607	22.9768108	0	0	0	0	0	0.001	0	1000	0	0	3
2083	182	3.4554461	22.9878467	0	0	0	0	0	0.001	0	1000	0	0	3
2084	182	3.4571385	22.9988827	0	0	0	0	0	0.001	0	1000	0	0	3
2085	182	3.45884482	23.0099186	0	0	0	0	0	0.001	0	1000	0	0	3
2086	183	3.46057115	23.0209545	0	0	0	0	0	0.001	0	1000	0	0	3
2087	183	3.46228958	23.0319905	0	0	0	0	0	0.001	0	1000	0	0	3
2088	183	3.46398926	23.0430264	0	0	0	0	0	0.001	0	1000	0	0	3
2089	183	3.46567264	23.0540623	0	0	0	0	0	0.001	0	1000	0	0	3
2090	183	3.46734796	23.0650982	0	0	0	0	0	0.001	0	1000	0	0	3
2091	183	3.4690166	23.0761342	0	0	0	0	0	0.001	0	1000	0	0	3
2092	183	3.4706801	23.0871701	0	0	0	0	0	0.001	0	1000	0	0	3
2093	183	3.47234149	23.098206	0	0	0	0	0	0.001	0	1000	0	0	3
2094	183	3.47400353	23.109242	0	0	0	0	0	0.001	0	1000	0	0	3
2095	183	3.47566879	23.1202779	0	0	0	0	0	0.001	0	1000	0	0	3
2096	183	3.47733994	23.1313138	0	0	0	0	0	0.001	0	1000	0	0	3
2097	183	3.47901944	23.1423498	0	0	0	0	0	0.001	0	1000	0	0	3
2098	183	3.48070959	23.1533857	0	0	0	0	0	0.001	0	1000	0	0	3
2099	184	3.48241262	23.1644216	0	0	0	0	0	0.001	0	1000	0	0	3
2100	184	3.48413475	23.1754576	0	0	0	0	0	0.001	0	1000	0	0	3
2101	184	3.48586401	23.1864935	0	0	0	0	0	0.001	0	1000	0	0	3
2102	184	3.48757486	23.1975294	0	0	0	0	0	0.001	0	1000	0	0	3
2103	184	3.48927253	23.2085654	0	0	0	0	0	0.001	0	1000	0	0	3
2104	184	3.49095401	23.2196013	0	0	0	0	0	0.001	0	1000	0	0	3
2105	184	3.49262725	23.2306372	0	0	0	0	0	0.001	0	1000	0	0	3
2106	184	3.49429365	23.2416732	0	0	0	0	0	0.001	0	1000	0	0	3
2107	184	3.49595525	23.2527091	0	0	0	0	0	0.001	0	1000	0	0	3
2108	184	3.49761518	23.263745	0	0	0	0	0	0.001	0	1000	0	0	3
2109	184	3.49927614	23.274781	0	0	0	0	0	0.001	0	1000	0	0	3
2110	184	3.5	23.2858169	0	0	0	0	0	0.001	0	1000	0	0	3
2111	185	3.50166732	23.2968528	0	0	0	0	0	0.001	0	1000	0	0	3
2112	185	3.50334245	23.3078888	0	0	0	0	0	0.001	0	1000	0	0	3
2113	185	3.50502777	23.3189247	0	0	0	0	0	0.001	0	1000	0	0	3
2114	185	3.50672543	23.3299606	0	0	0	0	0	0.001	0	1000	0	0	3
2115	185	3.50844181	23.3409966	0	0	0	0	0	0.001	0	1000	0	0	3
2116	185	3.51017644	23.3520325	0	0	0	0	0	0.001	0	1000	0	0	3
2117	185	3.51189661	23.3630684	0	0	0	0	0	0.001	0	1000	0	0	3
2118	185	3.51359843	23.3741043	0	0	0	0	0	0.001	0	1000	0	0	3
2119	185	3.51528307	23.3851403	0	0	0	0	0	0.001	0	1000	0	0	3
2120	185	3.5169582	23.3961762	0	0	0	0	0	0.001	0	1000	0	0	3
2121	186	3.51862477	23.4072121	0	0	0	0	0	0.001	0	1000	0	0	3
2122	186	3.52028529	23.4182481	0	0	0	0	0	0.001	0	1000	0	0	3
2123	186	3.52194117	23.429284	0	0	0	0	0	0.001	0	1000	0	0	3
2124	186	3.52359712	23.4403199	0	0	0	0	0	0.001	0	1000	0	0	3
2125	186	3.52525538	23.4513559	0	0	0	0	0	0.001	0	1000	0	0	3
2126	186	3.52691891	23.4623918	0	0	0	0	0	0.001	0	1000	0	0	3
2127	186	3.5285902	23.4734277	0	0	0	0	0	0.001	0	1000	0	0	3
2128	186	3.53027174	23.4844637	0	0	0	0	0	0.001	0	1000	0	0	3
2129	186	3.53196585	23.4954996	0	0	0	0	0	0.001	0	1000	0	0	3
2130	186	3.53367889	23.5065355	0	0	0	0	0	0.001	0	1000	0	0	3
2131	186	3.53541077	23.5175715	0	0	0	0	0	0.001	0	1000	0	0	3
2132	186	3.53712754	23.5286074	0	0	0	0	0	0.001	0	1000	0	0	3
2133	186	3.53882977	23.5396433	0	0	0	0	0	0.001	0	1000	0	0	3
2134	187	3.54051496	23.5506793	0	0	0	0	0	0.001	0	1000	0	0	3
2135	187	3.54218504	23.5617152	0	0	0	0	0	0.001	0	1000	0	0	3
2136	187	3.54384915	23.5727511	0	0	0	0	0	0.001	0	1000	0	0	3
2137	187	3.54550787	23.5837871	0	0	0	0	0	0.001	0	1000	0	0	3
2138	187	3.54716422	23.594823	0	0	0	0	0	0.001	0	1000	0	0	3
2139	187	3.54882058	23.6058589	0	0	0	0	0	0.001	0	1000	0	0	3
2140	187	3.55047967	23.6168949	0	0	0	0	0	0.001	0	1000	0	0	3
2141	187	3.55214411	23.6279308	0	0	0	0	0	0.001	0	1000	0	0	3
2142	187	3.55381633	23.6389667	0	0	0	0	0	0.001	0	1000	0	0	3
2143	187	3.55549863	23.6500027	0	0	0	0	0	0.001	0	1000	0	0	3
2144	188	3.55719321	23.6610386	0	0	0	0	0	0.001	0	1000	0	0	3
2145	188	3.55890625	23.6720745	0	0	0	0	0	0.001	0	1000	0	0	3
2146	188	3.56063719	23.6831104	0	0	0	0	0	0.001	0	1000	0	0	3
2147	188	3.56235738	23.6941464	0	0	0	0	0	0.001	0	1000	0	0	3
2148	188	3.56406029	23.7051823	0	0	0	0	0	0.001	0	1000	0	0	3
2149	188	3.56575176	23.7162182	0	0	0	0	0	0.001	0	1000	0	0	3
2150	188	3.56743275	23.7272542	0	0	0	0	0	0.001	0	1000	0	0	3
2151	188	3.56910584	23.7382901	0	0	0	0	0	0.001	0	1000	0	0	3
2152	188	3.57077343	23.749326	0	0	0	0	0	0.001	0	1000	0	0	3
2153	188	3.57243879	23.760362	0	0	0	0	0	0.001	0	1000	0	0	3
2154	188	3.57410394	23.7713979	0	0	0	0	0	0.001	0	1000	0	0	3
2155	188	3.57577225	23.7824338	0	0	0	0	0	0.001	0	1000	0	0	3
2156	189	3.5774462	23.7934698	0	0	0	0	0	0.001	0	1000	0	0	3
2157	189	3.57912823	23.8045057	0	0	0	0	0	0.001	0	1000	0	0	3
2158	189	3.58082065	23.8155416	0	0	0	0	0	0.001	0	1000	0	0	3
2159	189	3.58252559	23.8265776	0	0	0	0	0	0.001	0	1000	0	0	3
2160	189	3.58424918	23.8376135	0	0	0	0	0	0.001	0	1000	0	0	3
2161	189	3.58598422	23.8486494	0	0	0	0	0	0.001	0	1000	0	0	3
2162	189	3.5877004	23.8596854	0	0	0	0	0	0.001	0	1000	0	0	3
2163	189	3.58940366	23.8707213	0	0	0	0	0	0.001	0	1000	0	0	3
2164	189	3.59109371	23.8817572	0	0	0	0	0	0.001	0	1000	0	0	3
2165	189	3.59277417	23.8927932	0	0	0	0	0	0.001	0	1000	0	0	3
2166	189	3.59444765	23.9038291	0	0	0	0	0	0.001	0	1000	0	0	3
2167	189	3.59611695	23.914865	0	0	0	0	0	0.001	0	1000	0	0	3
2168	189	3.59778374	23.925901	0	0	0	0	0	0.001	0	1000	0	0	3
2169	190	3.59945201	23.9369369	0	0	0	0	0	0.001	0	1000	0	0	3
2170	190	3.6	23.9479728	0	0	0	0	0	0.001	0	1000	0	0	3
2171	190	3.60167451	23.9590088	0	0	0	0	0	0.001	0	1000	0	0	3
2172	190	3.60335708	23.9700447	0	0	0	0	0	0.001	0	1000	0	0	3
2173	190	3.60505006	23.9810806	0	0	0	0	0	0.001	0	1000	0	0	3
2174	190	3.60675561	23.9921166	0	0	0	0	0	0.001	0	1000	0	0	3
2175	190	3.60847995	24.0031525	0	0	0	0	0	0.001	0	1000	0	0	3
2176	190	3.61021012	24.0141884	0	0	0	0	0	0.001	0	1000	0	0	3
2177	190	3.61192314	24.0252243	0	0	0	0	0	0.001	0	1000	0	0	3
2178	190	3.61362143	24.0362603	0	0	0	0	0	0.001	0	1000	0	0	3
2179	191	3.61530214	24.0472962	0	0	0	0	0	0.001	0	1000	0	0	3
2180	191	3.61696814	24.0583321	0	0	0	0	0	0.001	0	1000	0	0	3
2181	191	3.6186279	24.0693681	0	0	0	0	0	0.001	0	1000	0	0	3
2182	191	3.62028282	24.080404	0	0	0	0	0	0.001	0	1000	0	0	3
2183	191	3.6219354	24.0914399	0	0	0	0	0	0.001	0	1000	0	0	3
2184	191	3.62358813	24.1024759	0	0	0	0	0	0.001	0	1000	0	0	3
2185	191	3.6252438	24.1135118	0	0	0	0	0	0.001	0	1000	0	0	3
2186	191	3.62690513	24.1245477	0	0	0	0	0	0.001	0	1000	0	0	3
2187	191	3.6285746	24.1355837	0	0	0	0	0	0.001	0	1000	0	0	3
2188	191	3.63025483	24.1466196	0	0	0	0	0	0.001	0	1000	0	0	3
2189	191	3.63194799	24.1576555	0	0	0	0	0	0.001	0	1000	0	0	3
2190	191	3.63366034	24.1686915	0	0	0	0	0	0.001	0	1000	0	0	3
2191	191	3.63539111	24.1797274	0	0	0	0	0	0.001	0	1000	0	0	3
2192	191	3.63710703	24.1907633	0	0	0	0	0	0.001	0	1000	0	0	3
2193	192	3.63880369	24.2017993	0	0	0	0	0	0.001	0	1000	0	0	3
2194	192	3.64048369	24.2128352	0	0	0	0	0	0.001	0	1000	0	0	3
2195	192	3.64215487	24.2238711	0	0	0	0	0	0.001	0	1000	0	0	3
2196	192	3.64381882	24.2349071	0	0	0	0	0	0.001	0	1000	0	0	3
2197	192	3.64547655	24.245943	0	0	0	0	0	0.001	0	1000	0	0	3
2198	192	3.64713213	24.2569789	0	0	0	0	0	0.001	0	1000	0	0	3
2199	192	3.64878784	24.2680149	0	0	0	0	0	0.001	0	1000	0	0	3
2200	192	3.65044633	24.2790508	0	0	0	0	0	0.001	0	1000	0	0	3
2201	192	3.65211016	24.2900867	0	0	0	0	0	0.001	0	1000	0	0	3
2202	192	3.65378177	24.3011227	0	0	0	0	0	0.001	0	1000	0	0	3
2203	192	3.65546337	24.3121586	0	0	0	0	0	0.001	0	1000	0	0	3
2204	192	3.65715714	24.3231945	0	0	0	0	0	0.001	0	1000	0	0	3
2205	192	3.65886851	24.3342304	0	0	0	0	0	0.001	0	1000	0	0	3
2206	193	3.66059766	24.3452664	0	0	0	0	0	0.001	0	1000	0	0	3
2207	193	3.66232018	24.3563023	0	0	0	0	0	0.001	0	1000	0	0	3
2208	193	3.66402952	24.3673382	0	0	0	0	0	0.001	0	1000	0	0	3
2209	193	3.66572567	24.3783742	0	0	0	0	0	0.001	0	1000	0	0	3
2210	193	3.66740955	24.3894101	0	0	0	0	0	0.001	0	1000	0	0	3
2211	193	3.66908614	24.400446	0	0	0	0	0	0.001	0	1000	0	0	3
2212	193	3.67075793	24.411482	0	0	0	0	0	0.001	0	1000	0	0	3
2213	193	3.67242746	24.4225179	0	0	0	0	0	0.001	0	1000	0	0	3
2214	193	3.67409745	24.4335538	0	0	0	0	0	0.001	0	1000	0	0	3
2215	193	3.67577029	24.4445898	0	0	0	0	0	0.001	0	1000	0	0	3
2216	193	3.67744877	24.4556257	0	0	0	0	0	0.001	0	1000	0	0	3
2217	193	3.67913535	24.4666616	0	0	0	0	0	0.001	0	1000	0	0	3
2218	193	3.68083228	24.4776976	0	0	0	0	0	0.001	0	1000	0	0	3
2219	194	3.68254551	24.4887335	0	0	0	0	0	0.001	0	1000	0	0	3
2220	194	3.6842758	24.4997694	0	0	0	0	0	0.001	0	1000	0	0	3
2221	194	3.6860085	24.5108054	0	0	0	0	0	0.001	0	1000	0	0	3
2222	194	3.68772271	24.5218413	0	0	0	0	0	0.001	0	1000	0	0	3
2223	194	3.68942426	24.5328772	0	0	0	0	0	0.001	0	1000	0	0	3
2224	194	3.69111382	24.5439132	0	0	0	0	0	0.001	0	1000	0	0	3
2225	194	3.69279091	24.5549491	0	0	0	0	0	0.001	0	1000	0	0	3
2226	194	3.69446132	24.565985	0	0	0	0	0	0.001	0	1000	0	0	3
2227	194	3.69612784	24.577021	0	0	0	0	0	0.001	0	1000	0	0	3
2228	194	3.69779273	24.5880569	0	0	0	0	0	0.001	0	1000	0	0	3
2229	194	3.69945888	24.5990928	0	0	0	0	0	0.001	0	1000	0	0	3
2230	194	3.7	24.6101288	0	0	0	0	0	0.001	0	1000	0	0	3
2231	195	3.70167232	24.6211647	0	0	0	0	0	0.001	0	1000	0	0	3
2232	195	3.70335262	24.6322006	0	0	0	0	0	0.001	0	1000	0	0	3
2233	195	3.70504323	24.6432365	0	0	0	0	0	0.001	0	1000	0	0	3
2234	195	3.70674633	24.6542725	0	0	0	0	0	0.001	0	1000	0	0	3
2235	195	3.70846802	24.6653084	0	0	0	0	0	0.001	0	1000	0	0	3
2236	195	3.71020076	24.6763443	0	0	0	0	0	0.001	0	1000	0	0	3
2237	195	3.71191798	24.6873803	0	0	0	0	0	0.001	0	1000	0	0	3
2238	195	3.71361602	24.6984162	0	0	0	0	0	0.001	0	1000	0	0	3
2239	195	3.71529695	24.7094521	0	0	0	0	0	0.001	0	1000	0	0	3
2240	195	3.71696889	24.7204881	0	0	0	0	0	0.001	0	1000	0	0	3
2241	195	3.7186334	24.731524	0	0	0	0	0	0.001	0	1000	0	0	3
2242	196	3.72028838	24.7425599	0	0	0	0	0	0.001	0	1000	0	0	3
2243	196	3.72194243	24.7535959	0	0	0	0	0	0.001	0	1000	0	0	3
2244	196	3.7235971	24.7646318	0	0	0	0	0	0.001	0	1000	0	0	3
2245	196	3.72525477	24.7756677	0	0	0	0	0	0.001	0	1000	0	0	3
2246	196	3.72691807	24.7867037	0	0	0	0	0	0.001	0	1000	0	0	3
2247	196	3.7285895	24.7977396	0	0	0	0	0	0.001	0	1000	0	0	3
2248	196	3.73027157	24.8087755	0	0	0	0	0	0.001	0	1000	0	0	3
2249	196	3.73196634	24.8198115	0	0	0	0	0	0.001	0	1000	0	0	3
2250	196	3.73367938	24.8308474	0	0	0	0	0	0.001	0	1000	0	0	3
2251	196	3.73541065	24.8418833	0	0	0	0	0	0.001	0	1000	0	0	3
2252	196	3.73712321	24.8529193	0	0	0	0	0	0.001	0	1000	0	0	3
2253	196	3.73881751	24.8639552	0	0	0	0	0	0.001	0	1000	0	0	3
2254	197	3.7404977	24.8749911	0	0	0	0	0	0.001	0	1000	0	0	3
2255	197	3.74216974	24.8860271	0	0	0	0	0	0.001	0	1000	0	0	3
2256	197	3.74383474	24.897063	0	0	0	0	0	0.001	0	1000	0	0	3
2257	197	3.74549424	24.9080989	0	0	0	0	0	0.001	0	1000	0	0	3
2258	197	3.74715237	24.9191349	0	0	0	0	0	0.001	0	1000	0	0	3
2259	197	3.74881121	24.9301708	0	0	0	0	0	0.001	0	1000	0	0	3
2260	197	3.75047334	24.9412067	0	0	0	0	0	0.001	0	1000	0	0	3
2261	197	3.75214121	24.9522426	0	0	0	0	0	0.001	0	1000	0	0	3
2262	197	3.75381721	24.9632786	0	0	0	0	0	0.001	0	1000	0	0	3
2263	197	3.75550349	24.9743145	0	0	0	0	0	0.001	0	1000	0	0	3
2264	197	3.75720216	24.9853504	0	0	0	0	0	0.001	0	1000	0	0	3
2265	197	3.75891934	24.9963864	0	0	0	0	0	0.001	0	1000	0	0	3
2266	198	3.76065414	25.0074223	0	0	0	0	0	0.001	0	1000	0	0	3
2267	198	3.76237231	25.0184582	0	0	0	0	0	0.001	0	1000	0	0	3
2268	198	3.7640778	25.0294942	0	0	0	0	0	0.001	0	1000	0	0	3
2269	198	3.7657696	25.0405301	0	0	0	0	0	0.001	0	1000	0	0	3
2270	198	3.76745214	25.051566	0	0	0	0	0	0.001	0	1000	0	0	3
2271	198	3.76912776	25.062602	0	0	0	0	0	0.001	0	1000	0	0	3
2272	198	3.77079849	25.0736379	0	0	0	0	0	0.001	0	1000	0	0	3
2273	198	3.77246644	25.0846738	0	0	0	0	0	0.001	0	1000	0	0	3
2274	198	3.7741354	25.0957098	0	0	0	0	0	0.001	0	1000	0	0	3
2275	198	3.77580766	25.1067457	0	0	0	0	0	0.001	0	1000	0	0	3
2276	198	3.77748576	25.1177816	0	0	0	0	0	0.001	0	1000	0	0	3
2277	198	3.77917215	25.1288176	0	0	0	0	0	0.001	0	1000	0	0	3
2278	198	3.78086913	25.1398535	0	0	0	0	0	0.001	0	1000	0	0	3
2279	198	3.78258244	25.1508894	0	0	0	0	0	0.001	0	1000	0	0	3
2280	198	3.78431304	25.1619254	0	0	0	0	0	0.001	0	1000	0	0	3
2281	199	3.78604589	25.1729613	0	0	0	0	0	0.001	0	1000	0	0	3
2282	199	3.78776012	25.1839972	0	0	0	0	0	0.001	0	1000	0	0	3
2283	199	3.78946151	25.1950332	0	0	0	0	0	0.001	0	1000	0	0	3
2284	199	3.79115086	25.2060691	0	0	0	0	0	0.001	0	1000	0	0	3
2285	199	3.79282737	25.217105	0	0	0	0	0	0.001	0	1000	0	0	3
2286	199	3.79449757	25.228141	0	0	0	0	0	0.001	0	1000	0	0	3
2287	199	3.79616363	25.2391769	0	0	0	0	0	0.001	0	1000	0	0	3
2288	199	3.79782815	25.2502128	0	0	0	0	0	0.001	0	1000	0	0	3
2289	199	3.79949409	25.2612488	0	0	0	0	0	0.001	0	1000	0	0	3
2290	199	3.8	25.2722847	0	0	0	0	0	0.001	0	1000	0	0	3
2291	199	3.80167205	25.2833206	0	0	0	0	0	0.001	0	1000	0	0	3
2292	199	3.80335209	25.2943565	0	0	0	0	0	0.001	0	1000	0	0	3
2293	200	3.80504249	25.3053925	0	0	0	0	0	0.001	0	1000	0	0	3
2294	200	3.80674532	25.3164284	0	0	0	0	0	0.001	0	1000	0	0	3
2295	200	3.80846663	25.3274643	0	0	0	0	0	0.001	0	1000	0	0	3
2296	200	3.81020005	25.3385003	0	0	0	0	0	0.001	0	1000	0	0	3
2297	200	3.81191813	25.3495362	0	0	0	0	0	0.001	0	1000	0	0	3
2298	200	3.81361728	25.3605721	0	0	0	0	0	0.001	0	1000	0	0	3
2299	200	3.81529957	25.3716081	0	0	0	0	0	0.001	0	1000	0	0	3
2300	200	3.81697349	25.382644	0	0	0	0	0	0.001	0	1000	0	0	3
2301	200	3.81863966	25.3936799	0	0	0	0	0	0.001	0	1000	0	0	3
2302	200	3.82030062	25.4047159	0	0	0	0	0	0.001	0	1000	0	0	3
2303	200	3.82195913	25.4157518	0	0	0	0	0	0.001	0	1000	0	0	3
2304	201	3.82361826	25.4267877	0	0	0	0	0	0.001	0	1000	0	0	3
2305	201	3.8252808	25.4378237	0	0	0	0	0	0.001	0	1000	0	0	3
2306	201	3.82694941	25.4488596	0	0	0	0	0	0.001	0	1000	0	0	3
2307	201	3.82862668	25.4598955	0	0	0	0	0	0.001	0	1000	0	0	3
2308	201	3.83031519	25.4709315	0	0	0	0	0	0.001	0	1000	0	0	3
2309	201	3.83201671	25.4819674	0	0	0	0	0	0.001	0	1000	0	0	3
2310	201	3.83373782	25.4930033	0	0	0	0	0	0.001	0	1000	0	0	3
2311	201	3.83546427	25.5040393	0	0	0	0	0	0.001	0	1000	0	0	3
2312	201	3.83717081	25.5150752	0	0	0	0	0	0.001	0	1000	0	0	3
2313	201	3.83885939	25.5261111	0	0	0	0	0	0.001	0	1000	0	0	3
2314	201	3.84053533	25.5371471	0	0	0	0	0	0.001	0	1000	0	0	3
2315	201	3.84219886	25.548183	0	0	0	0	0	0.001	0	1000	0	0	3
2316	202	3.84385756	25.5592189	0	0	0	0	0	0.001	0	1000	0	0	3
2317	202	3.84551235	25.5702549	0	0	0	0	0	0.001	0	1000	0	0	3
2318	202	3.84716623	25.5812908	0	0	0	0	0	0.001	0	1000	0	0	3
2319	202	3.84882119	25.5923267	0	0	0	0	0	0.001	0	1000	0	0	3
2320	202	3.85047988	25.6033626	0	0	0	0	0	0.001	0	1000	0	0	3
2321	202	3.85214472	25.6143986	0	0	0	0	0	0.001	0	1000	0	0	3
2322	202	3.85381803	25.6254345	0	0	0	0	0	0.001	0	1000	0	0	3
2323	202	3.85550211	25.6364704	0	0	0	0	0	0.001	0	1000	0	0	3
2324	202	3.85719894	25.6475064	0	0	0	0	0	0.001	0	1000	0	0	3
2325	202	3.85891452	25.6585423	0	0	0	0	0	0.001	0	1000	0	0	3
2326	202	3.86064778	25.6695782	0	0	0	0	0	0.001	0	1000	0	0	3
2327	202	3.86236659	25.6806142	0	0	0	0	0	0.001	0	1000	0	0	3
2328	202	3.86407143	25.6916501	0	0	0	0	0	0.001	0	1000	0	0	3
2329	203	3.86576069	25.702686	0	0	0	0	0	0.001	0	1000	0	0	3
2330	203	3.86744076	25.713722	0	0	0	0	0	0.001	0	1000	0	0	3
2331	203	3.86911367	25.7247579	0	0	0	0	0	0.001	0	1000	0	0	3
2332	203	3.8707823	25.7357938	0	0	0	0	0	0.001	0	1000	0	0	3
2333	203	3.87244866	25.7468298	0	0	0	0	0	0.001	0	1000	0	0	3
2334	203	3.87411611	25.7578657	0	0	0	0	0	0.001	0	1000	0	0	3
2335	203	3.87578709	25.7689016	0	0	0	0	0	0.001	0	1000	0	0	3
2336	203	3.87746419	25.7799376	0	0	0	0	0	0.001	0	1000	0	0	3
2337	203	3.87914978	25.7909735	0	0	0	0	0	0.001	0	1000	0	0	3
2338	203	3.88084607	25.8020094	0	0	0	0	0	0.001	0	1000	0	0	3
2339	203	3.88255768	25.8130454	0	0	0	0	0	0.001	0	1000	0	0	3
2340	203	3.88428696	25.8240813	0	0	0	0	0	0.001	0	1000	0	0	3
2341	203	3.88601853	25.8351172	0	0	0	0	0	0.001	0	1000	0	0	3
2342	204	3.88773148	25.8461532	0	0	0	0	0	0.001	0	1000	0	0	3
2343	204	3.88942948	25.8571891	0	0	0	0	0	0.001	0	1000	0	0	3
2344	204	3.89111675	25.868225	0	0	0	0	0	0.001	0	1000	0	0	3
2345	204	3.89279539	25.879261	0	0	0	0	0	0.001	0	1000	0	0	3
2346	204	3.89446727	25.8902969	0	0	0	0	0	0.001	0	1000	0	0	3
2347	204	3.89613557	25.9013328	0	0	0	0	0	0.001	0	1000	0	0	3
2348	204	3.89780273	25.9123687	0	0	0	0	0	0.001	0	1000	0	0	3
2349	204	3.8994718	25.9234047	0	0	0	0	0	0.001	0	1000	0	0	3
2350	204	3.9	25.9344406	0	0	0	0	0	0.001	0	1000	0	0	3
2351	204	3.90167592	25.9454765	0	0	0	0	0	0.001	0	1000	0	0	3
2352	204	3.90336055	25.9565125	0	0	0	0	0	0.001	0	1000	0	0	3
2353	205	3.90505605	25.9675484	0	0	0	0	0	0.001	0	1000	0	0	3
2354	205	3.90676455	25.9785843	0	0	0	0	0	0.001	0	1000	0	0	3
2355	205	3.90849187	25.9896203	0	0	0	0	0	0.001	0	1000	0	0	3
2356	205	3.91021793	26.0006562	0	0	0	0	0	0.001	0	1000	0	0	3
2357	205	3.91192913	26.0116921	0	0	0	0	0	0.001	0	1000	0	0	3
2358	205	3.91362198	26.0227281	0	0	0	0	0	0.001	0	1000	0	0	3
2359	205	3.91529862	26.033764	0	0	0	0	0	0.001	0	1000	0	0	3
2360	205	3.91696731	26.0447999	0	0	0	0	0	0.001	0	1000	0	0	3
2361	205	3.91862959	26.0558359	0	0	0	0	0	0.001	0	1000	0	0	3
2362	205	3.92028728	26.0668718	0	0	0	0	0	0.001	0	1000	0	0	3
2363	205	3.92194337	26.0779077	0	0	0	0	0	0.001	0	1000	0	0	3
2364	205	3.92360057	26.0889437	0	0	0	0	0	0.001	0	1000	0	0	3
2365	205	3.92526165	26.0999796	0	0	0	0	0	0.001	0	1000	0	0	3
2366	206	3.9269293	26.1110155	0	0	0	0	0	0.001	0	1000	0	0	3
2367	206	3.928606	26.1220515	0	0	0	0	0	0.001	0	1000	0	0	3
2368	206	3.9302943	26.1330874	0	0	0	0	0	0.001	0	1000	0	0	3
2369	206	3.93199623	26.1441233	0	0	0	0	0	0.001	0	1000	0	0	3
2370	206	3.933718	26.1551593	0	0	0	0	0	0.001	0	1000	0	0	3
2371	206	3.9354452	26.1661952	0	0	0	0	0	0.001	0	1000	0	0	3
2372	206	3.93715219	26.1772311	0	0	0	0	0	0.001	0	1000	0	0	3
2373	206	3.93884089	26.1882671	0	0	0	0	0	0.001	0	1000	0	0	3
2374	206	3.94051659	26.199303	0	0	0	0	0	0.001	0	1000	0	0	3
2375	206	3.94217927	26.2103389	0	0	0	0	0	0.001	0	1000	0	0	3
2376	206	3.94383675	26.2213748	0	0	0	0	0	0.001	0	1000	0	0	3
2377	206	3.94549062	26.2324108	0	0	0	0	0	0.001	0	1000	0	0	3
2378	206	3.94714328	26.2434467	0	0	0	0	0	0.001	0	1000	0	0	3
2379	207	3.94879735	26.2544826	0	0	0	0	0	0.001	0	1000	0	0	3
2380	207	3.95045534	26.2655186	0	0	0	0	0	0.001	0	1000	0	0	3
2381	207	3.95211978	26.2765545	0	0	0	0	0	0.001	0	1000	0	0	3
2382	207	3.95379298	26.2875904	0	0	0	0	0	0.001	0	1000	0	0	3
2383	207	3.95547725	26.2986264	0	0	0	0	0	0.001	0	1000	0	0	3
2384	207	3.95717455	26.3096623	0	0	0	0	0	0.001	0	1000	0	0	3
2385	207	3.9588905	26.3206982	0	0	0	0	0	0.001	0	1000	0	0	3
2386	207	3.96061928	26.3317342	0	0	0	0	0	0.001	0	1000	0	0	3
2387	207	3.96233247	26.3427701	0	0	0	0	0	0.001	0	1000	0	0	3
2388	207	3.96403321	26.353806	0	0	0	0	0	0.001	0	1000	0	0	3
2389	207	3.96571888	26.364842	0	0	0	0	0	0.001	0	1000	0	0	3
2390	208	3.96739679	26.3758779	0	0	0	0	0	0.001	0	1000	0	0	3
2391	208	3.96906879	26.3869138	0	0	0	0	0	0.001	0	1000	0	0	3
2392	208	3.97073727	26.3979498	0	0	0	0	0	0.001	0	1000	0	0	3
2393	208	3.97240499	26.4089857	0	0	0	0	0	0.001	0	1000	0	0	3
2394	208	3.9740746	26.4200216	0	0	0	0	0	0.001	0	1000	0	0	3
2395	208	3.97574862	26.4310576	0	0	0	0	0	0.001	0	1000	0	0	3
